Date,Open,High,Low,Close,Adj Close,Volume
2017-12-13,65.300003,66.199997,62.299999,63.099998,56.299644,150919
2017-12-14,63.450001,64.400002,63.000000,63.900002,57.013428,110489
2017-12-15,65.400002,65.400002,64.000000,64.349998,57.414928,80740
2017-12-18,64.000000,67.099998,62.000000,64.250000,57.325706,500276
2017-12-19,64.849998,65.900002,64.599998,65.000000,57.994877,267083
2017-12-20,64.750000,68.750000,64.750000,66.500000,59.333221,703744
2017-12-21,66.349998,67.349998,65.750000,66.000000,58.887108,181152
2017-12-22,66.050003,68.449997,66.050003,67.199997,59.957779,294736
2017-12-26,67.599998,70.699997,67.349998,69.750000,62.232960,682491
2017-12-27,70.000000,71.000000,67.349998,68.050003,60.716183,527709
2017-12-28,69.000000,71.449997,67.849998,69.250000,61.786854,784425
2017-12-29,69.949997,74.400002,69.650002,73.550003,65.623436,1084758
2018-01-01,74.500000,76.050003,73.050003,73.500000,65.578827,655486
2018-01-02,73.900002,75.099998,71.550003,74.050003,66.069557,907961
2018-01-03,76.199997,79.650002,74.099998,77.050003,68.746239,2183586
2018-01-04,77.949997,79.650002,77.000000,78.000000,69.593857,770884
2018-01-05,78.699997,79.349998,76.599998,77.449997,69.103127,408773
2018-01-08,78.300003,79.000000,76.900002,77.449997,69.103127,599506
2018-01-09,78.000000,78.449997,74.099998,75.650002,67.497124,389658
2018-01-10,76.099998,76.800003,74.750000,75.449997,67.318672,185361
2018-01-11,75.500000,75.800003,74.050003,74.400002,66.381828,270711
2018-01-12,74.800003,75.550003,72.150002,72.800003,64.954262,258315
2018-01-15,73.800003,75.500000,73.250000,74.949997,66.872559,351078
2018-01-16,74.699997,74.699997,70.800003,71.550003,63.838982,359087
2018-01-17,71.000000,72.550003,69.199997,72.349998,64.552757,268768
2018-01-18,72.699997,73.150002,68.550003,69.099998,61.653019,325116
2018-01-19,69.500000,70.750000,69.000000,69.599998,62.099129,211425
2018-01-22,69.900002,71.699997,69.349998,71.000000,63.348248,188118
2018-01-23,71.400002,71.849998,70.500000,70.849998,63.214420,113987
2018-01-24,70.849998,70.849998,69.500000,69.800003,62.277576,100259
2018-01-25,69.500000,71.449997,69.500000,70.699997,63.080585,210636
2018-01-29,71.400002,72.849998,70.099998,70.599998,62.991356,163447
2018-01-30,71.000000,71.000000,69.150002,69.650002,62.143745,153013
2018-01-31,69.000000,73.650002,69.000000,72.900002,65.043495,365360
2018-02-01,73.500000,74.699997,68.099998,69.800003,62.277576,755843
2018-02-02,69.500000,69.500000,58.200001,62.049999,55.362801,478679
2018-02-05,60.599998,60.750000,58.000000,59.349998,52.953781,243118
2018-02-06,55.500000,59.750000,55.349998,58.750000,52.418449,352783
2018-02-07,60.099998,63.549999,60.099998,63.250000,56.433479,509211
2018-02-08,63.500000,65.900002,63.500000,65.250000,58.217937,209929
2018-02-09,62.750000,65.849998,62.750000,65.250000,58.217937,284672
2018-02-12,65.650002,68.250000,65.650002,67.050003,59.823952,186580
2018-02-14,67.199997,68.599998,66.000000,66.400002,59.243999,174700
2018-02-15,66.099998,68.599998,64.849998,65.250000,58.217937,136846
2018-02-16,65.349998,65.650002,62.650002,63.099998,56.299644,52454
2018-02-19,63.299999,63.299999,60.500000,61.049999,54.470573,143977
2018-02-20,60.549999,62.500000,60.450001,61.299999,54.693634,119147
2018-02-21,61.700001,62.049999,61.099998,61.650002,55.005913,35331
2018-02-22,61.500000,61.500000,60.000000,60.349998,53.846012,97571
2018-02-23,60.400002,61.799999,60.299999,61.099998,54.515186,92288
2018-02-26,61.700001,62.250000,61.400002,61.799999,55.139748,53706
2018-02-27,62.349998,62.700001,61.500000,61.799999,55.139748,73382
2018-02-28,61.349998,61.599998,60.599998,60.900002,54.336742,30281
2018-03-01,61.049999,61.599998,60.250000,60.599998,54.069073,24193
2018-03-05,60.599998,61.299999,59.400002,59.599998,53.176846,55857
2018-03-06,60.500000,60.700001,58.000000,58.250000,51.972332,69985
2018-03-07,58.349998,58.599998,56.200001,56.400002,50.321712,68020
2018-03-08,57.049999,57.099998,54.500000,56.349998,50.277100,88968
2018-03-09,56.750000,57.400002,55.500000,56.099998,50.054043,75137
2018-03-12,57.500000,57.500000,55.049999,55.650002,49.652542,105210
2018-03-13,57.000000,57.000000,55.500000,55.900002,49.875595,69559
2018-03-14,55.849998,56.650002,55.400002,56.349998,50.277100,54130
2018-03-15,58.849998,60.549999,58.099998,59.250000,52.864563,146911
2018-03-16,60.000000,60.000000,57.650002,58.049999,51.793888,55528
2018-03-19,57.599998,57.650002,55.700001,55.950001,49.920208,33172
2018-03-20,55.599998,56.299999,55.000000,55.450001,49.474098,53926
2018-03-21,55.950001,59.299999,55.849998,56.750000,50.633987,2174273
2018-03-22,58.200001,58.950001,55.049999,55.250000,49.295647,181297
2018-03-23,54.599998,54.599998,53.000000,53.099998,47.377354,59450
2018-03-26,53.099998,53.500000,51.500000,52.450001,46.797405,117548
2018-03-27,53.950001,54.049999,53.150002,53.599998,47.823467,51470
2018-03-28,53.150002,55.599998,53.000000,53.950001,48.135754,99592
2018-04-02,54.049999,56.299999,54.049999,56.200001,50.143269,30813
2018-04-03,56.000000,58.500000,55.700001,57.950001,51.704666,63679
2018-04-04,59.450001,59.500000,57.049999,57.599998,51.392384,151114
2018-04-05,58.400002,59.099998,58.200001,58.500000,52.195393,64536
2018-04-06,58.849998,59.500000,57.900002,58.500000,52.195393,62033
2018-04-09,58.950001,59.400002,58.599998,58.950001,52.596893,27995
2018-04-10,59.200001,59.349998,58.500000,58.549999,52.239998,26139
2018-04-11,58.750000,59.400002,58.650002,58.849998,52.507671,30277
2018-04-12,58.549999,59.299999,58.299999,58.450001,52.150780,30863
2018-04-13,58.549999,60.849998,58.549999,59.599998,53.176846,193502
2018-04-16,59.200001,59.700001,57.599998,59.049999,52.686115,83686
2018-04-17,59.400002,59.400002,58.049999,58.299999,52.016945,69904
2018-04-18,58.200001,58.650002,57.549999,57.950001,51.704666,65565
2018-04-19,57.799999,59.799999,57.799999,59.349998,52.953781,138361
2018-04-20,59.049999,60.599998,58.450001,58.900002,52.552284,158066
2018-04-23,58.450001,59.299999,58.450001,58.849998,52.507671,44993
2018-04-24,59.000000,59.900002,57.799999,58.049999,51.793888,123096
2018-04-25,57.299999,58.200001,55.250000,56.200001,50.143269,121475
2018-04-26,56.500000,57.500000,55.700001,56.900002,50.767826,120305
2018-04-27,57.400002,57.549999,56.049999,56.250000,50.187878,55545
2018-04-30,56.700001,57.250000,56.450001,56.599998,50.500156,33900
2018-05-02,56.799999,57.950001,55.799999,56.000000,49.964817,104005
2018-05-03,56.000000,56.099998,54.000000,54.299999,48.448029,147456
2018-05-04,54.450001,54.599998,53.750000,53.950001,48.135754,31362
2018-05-07,55.700001,56.599998,54.200001,54.750000,48.849533,123410
2018-05-08,54.299999,54.650002,53.250000,53.700001,47.912693,54155
2018-05-09,53.599998,53.950001,53.099998,53.200001,47.466579,55394
2018-05-10,53.000000,53.400002,52.299999,52.700001,47.020466,95789
2018-05-11,52.799999,52.799999,51.099998,51.250000,45.726734,50425
2018-05-14,51.500000,51.900002,50.700001,51.299999,45.771343,64739
2018-05-15,51.500000,52.500000,49.500000,49.900002,44.522221,93654
2018-05-16,49.799999,49.799999,48.549999,48.900002,43.629997,58364
2018-05-17,48.549999,49.500000,48.500000,49.049999,43.763824,56043
2018-05-18,49.200001,49.549999,48.250000,48.549999,43.317715,55491
2018-05-21,48.400002,48.700001,47.049999,47.200001,42.113205,40980
2018-05-22,47.200001,47.599998,46.799999,47.200001,42.113205,50630
2018-05-23,47.599998,49.049999,47.200001,47.599998,42.470097,51377
2018-05-24,47.900002,48.099998,46.349998,46.650002,41.622478,51882
2018-05-25,46.849998,48.049999,46.799999,47.150002,42.068592,32853
2018-05-28,47.950001,52.799999,47.799999,52.400002,46.752796,217018
2018-05-29,53.000000,53.000000,50.849998,51.150002,45.637512,99802
2018-05-30,51.000000,52.750000,50.000000,50.700001,45.236004,75861
2018-05-31,50.900002,53.700001,50.750000,52.299999,46.663570,144953
2018-06-01,52.400002,52.650002,50.549999,50.799999,45.325226,43395
2018-06-04,51.650002,51.650002,49.500000,49.750000,44.388390,55917
